STATION_NAME,MAP_ID,Location X,Location Y
18th,40830,41.857908,-87.669147
18th,40830,41.857908,-87.669147
35th/Archer,40120,41.829353,-87.680622
35th/Archer,40120,41.829353,-87.680622
35th-Bronzeville-IIT,41120,41.831677,-87.625826
35th-Bronzeville-IIT,41120,41.831677,-87.625826
43rd,41270,41.816462,-87.619021
43rd,41270,41.816462,-87.619021
47th,41080,41.809209,-87.618826
47th,41080,41.809209,-87.618826
47th,41230,41.810318,-87.63094
47th,41230,41.810318,-87.63094
51st,40130,41.80209,-87.618487
51st,40130,41.80209,-87.618487
54th/Cermak,40580,41.85177331,-87.75669201
54th/Cermak,40580,41.85177331,-87.75669201
63rd,40910,41.780536,-87.630952
63rd,40910,41.780536,-87.630952
69th,40990,41.768367,-87.625724
69th,40990,41.768367,-87.625724
79th,40240,41.750419,-87.625112
79th,40240,41.750419,-87.625112
87th,41430,41.735372,-87.624717
87th,41430,41.735372,-87.624717
95th/Dan Ryan,40450,41.722377,-87.624342
95th/Ran Ryan,40450,41.722377,-87.624342
Adams/Wabash,40680,41.879507,-87.626037
Adams/Wabash,40680,41.879507,-87.626037
Addison,41440,41.947028,-87.674642
Addison,41440,41.947028,-87.674642
Addison,41420,41.947428,-87.653626
Addison,41420,41.947428,-87.653626
Addison,41240,41.94738,-87.71906
Addison,41240,41.94738,-87.71906
Argyle,41200,41.973453,-87.65853
Argyle,41200,41.973453,-87.65853
Armitage,40660,41.918217,-87.652644
Armitage,40660,41.918217,-87.652644
Ashland,41060,41.839234,-87.665317
Ashland,41060,41.839234,-87.665317
Ashland,40170,41.885269,-87.666969
Ashland,40170,41.885269,-87.666969
Ashland/63rd,40290,41.77886,-87.663766
Ashland/63rd,40290,41.77886,-87.663766
Austin,40010,41.870851,-87.776812
Austin,40010,41.870851,-87.776812
Austin,41260,41.887293,-87.774135
Austin,41260,41.887293,-87.774135
Belmont,40060,41.938132,-87.712359
Belmont,40060,41.938132,-87.712359
Belmont,41320,41.939751,-87.65338
Belmont,41320,41.939751,-87.65338
Belmont,41320,41.939751,-87.65338
Belmont,41320,41.939751,-87.65338
Berwyn,40340,41.977984,-87.658668
Berwyn,40340,41.977984,-87.658668
Bryn Mawr,41380,41.983504,-87.65884
Bryn Mawr,41380,41.983504,-87.65884
California,40440,41.854109,-87.694774
California,40440,41.854109,-87.694774
California,41360,41.88422,-87.696234
California,41360,41.88422,-87.696234
California,40570,41.921939,-87.69689
California,40570,41.921939,-87.69689
Central,40280,41.887389,-87.76565
Central,40280,41.887389,-87.76565
Central,41250,42.063987,-87.685617
Central,41250,42.063987,-87.685617
Central Park,40780,41.853839,-87.714842
Central Park,40780,41.853839,-87.714842
Cermak-Chinatown,41000,41.853206,-87.630968
Cermak-Chinatown,41000,41.853206,-87.630968
Cermak-McCormick Place,41690,41.853115,-87.626402
Cermak-McCormick Place,41690,41.853115,-87.626402
Chicago,41410,41.896075,-87.655214
Chicago,40710,41.89681,-87.635924
Chicago,40710,41.89681,-87.635924
Chicago,41450,41.896671,-87.628176
Chicago,41450,41.896671,-87.628176
Chicago,41410,41.896075,-87.655214
Cicero,40420,41.85182,-87.745336
Cicero,40420,41.85182,-87.745336
Cicero,40970,41.871574,-87.745154
Cicero,40970,41.871574,-87.745154
Cicero,40480,41.886519,-87.744698
Cicero,40480,41.886519,-87.744698
Clark/Division,40630,41.90392,-87.631412
Clark/Division,40630,41.90392,-87.631412
Clark/Lake,40380,41.885737,-87.630886
Clark/Lake,40380,41.885737,-87.630886
Clark/Lake,40380,41.885737,-87.630886
Clark/Lake,40380,41.885737,-87.630886
Clinton,40430,41.875539,-87.640984
Clinton,40430,41.875539,-87.640984
Clinton,41160,41.885678,-87.641782
Clinton,41160,41.885678,-87.641782
Conservatory,41670,41.884904,-87.716523
Conservatory,41670,41.884904,-87.716523
Cottage Grove,40720,41.780309,-87.605857
Cottage Grove,40720,41.780309,-87.605857
Cumberland,40230,41.984246,-87.838028
Cumberland,40230,41.984246,-87.838028
Damen,40210,41.854517,-87.675975
Damen,40210,41.854517,-87.675975
Damen,40590,41.909744,-87.677437
Damen,40590,41.909744,-87.677437
Damen,40090,41.966286,-87.678639
Damen,40090,41.966286,-87.678639
Davis,40050,42.04771,-87.683543
Davis,40050,42.04771,-87.683543
Dempster,40690,42.041655,-87.681602
Dempster,40690,42.041655,-87.681602
Dempster-Skokie,40140,42.038951,-87.751919
Dempster-Skokie,40140,42.038951,-87.751919
Diversey,40530,41.932732,-87.653131
Diversey,40530,41.932732,-87.653131
Division,40320,41.903355,-87.666496
Division,40320,41.903355,-87.666496
Forest Park,40390,41.874257,-87.817318
Forest Park,40390,41.874257,-87.817318
Foster,40520,42.05416,-87.68356
Foster,40520,42.05416,-87.68356
Francisco,40870,41.966046,-87.701644
Francisco,40870,41.966046,-87.701644
Fullerton,41220,41.925051,-87.652866
Fullerton,41220,41.925051,-87.652866
Fullerton,41220,41.925051,-87.652866
Fullerton,41220,41.925051,-87.652866
Garfield,40510,41.795172,-87.618327
Garfield,40510,41.795172,-87.618327
Garfield,41170,41.79542,-87.631157
Garfield,41170,41.79542,-87.631157
Grand,40490,41.891189,-87.647578
Grand,40490,41.891189,-87.647578
Grand,40330,41.891665,-87.628021
Grand,40330,41.891665,-87.628021
Granville,40760,41.993664,-87.659202
Granville,40760,41.993664,-87.659202
Halsted,41130,41.84678,-87.648088
Halsted,41130,41.84678,-87.648088
Halsted,40940,41.778943,-87.644244
Halsted,40940,41.778943,-87.644244
Harlem,40750,41.98227,-87.8089
Harlem,40750,41.98227,-87.8089
Harlem,40980,41.87349,-87.806961
Harlem,40980,41.87349,-87.806961
Harlem/Lake,40020,41.886848,-87.803176
Harlem/Lake,40020,41.886848,-87.803176
Harold Washington Library-State/Van Buren,40850,41.876862,-87.628196
Harold Washington Library-State/Van Buren,40850,41.876862,-87.628196
Harrison,41490,41.874039,-87.627479
Harrison,41490,41.874039,-87.627479
Howard,40900,42.019063,-87.672892
Howard,40900,42.019063,-87.672892
Howard,40900,42.019063,-87.672892
Howard,40900,42.019063,-87.672892
Illinois Medical District,40810,41.875706,-87.673932
Illinois Medical District,40810,41.875706,-87.673932
Indiana,40300,41.821732,-87.621371
Indiana,40300,41.821732,-87.621371
Irving Park,40550,41.952925,-87.729229
Irving Park,40550,41.952925,-87.729229
Irving Park,41460,41.954521,-87.674868
Irving Park,41460,41.954521,-87.674868
Jackson,40070,41.878183,-87.629296
Jackson,40070,41.878183,-87.629296
Jackson,40560,41.878153,-87.627596
Jackson,40560,41.878153,-87.627596
Jarvis,41190,42.015876,-87.669092
Jarvis,41190,42.015876,-87.669092
Jefferson Park,41280,41.970634,-87.760892
Jefferson Park,41280,41.970634,-87.760892
Kedzie,41150,41.804236,-87.704406
Kedzie,41150,41.804236,-87.704406
Kedzie,41040,41.853964,-87.705408
Kedzie,41040,41.853964,-87.705408
Kedzie,41180,41.965996,-87.708821
Kedzie,41180,41.965996,-87.708821
Kedzie,41070,41.884321,-87.706155
Kedzie,41070,41.884321,-87.706155
Kedzie-Homan,40250,41.874341,-87.70604
Kedzie-Homan,40250,41.874341,-87.70604
Kimball,41290,41.967901,-87.713065
Kimball,41290,41.967901,-87.713065
King Drive,41140,41.78013,-87.615546
King Drive,41140,41.78013,-87.615546
Kostner,40600,41.853751,-87.733258
Kostner,40600,41.853751,-87.733258
Lake,41660,41.884809,-87.627813
Lake,41660,41.884809,-87.627813
Laramie,40700,41.887163,-87.754986
Laramie,40700,41.887163,-87.754986
LaSalle,41340,41.875568,-87.631722
LaSalle,41340,41.875568,-87.631722
LaSalle/Van Buren,40160,41.8768,-87.631739
LaSalle/Van Buren,40160,41.8768,-87.631739
Lawrence,40770,41.969139,-87.658493
Lawrence,40770,41.969139,-87.658493
Linden,41050,42.073153,-87.69073
Linden,41050,42.073153,-87.69073
Logan Square,41020,41.929728,-87.708541
Logan Square,41020,41.929728,-87.708541
Loyola,41300,42.001073,-87.661061
Loyola,41300,42.001073,-87.661061
Main,40270,42.033456,-87.679538
Main,40270,42.033456,-87.679538
Merchandise Mart,40460,41.888969,-87.633924
Merchandise Mart,40460,41.888969,-87.633924
Midway,40930,41.78661,-87.737875
Midway,40930,41.78661,-87.737875
Monroe,40790,41.880703,-87.629378
Monroe,41090,41.880745,-87.627696
Monroe,41090,41.880745,-87.627696
Monroe,40790,41.880703,-87.629378
Montrose,41330,41.961539,-87.743574
Montrose,41330,41.961539,-87.743574
Montrose,41500,41.961756,-87.675047
Montrose,41500,41.961756,-87.675047
Morgan,41510,41.885586,-87.652193
Morgan,41510,41.885586,-87.652193
Morse,40100,42.008362,-87.665909
Morse,40100,42.008362,-87.665909
North/Clybourn,40650,41.910655,-87.649177
North/Clybourn,40650,41.910655,-87.649177
Noyes,40400,42.058282,-87.683337
Noyes,40400,42.058282,-87.683337
Oak Park,40180,41.872108,-87.791602
Oak Park,40180,41.872108,-87.791602
Oak Park,41350,41.886988,-87.793783
Oak Park,41350,41.886988,-87.793783
Oakton-Skokie,41680,42.02624348,-87.74722084
Oakton-Skokie,41680,42.02624348,-87.74722084
O'Hare,40890,41.97766526,-87.90422307
O'Hare,40890,41.97766526,-87.90422307
Paulina,41310,41.943623,-87.670907
Paulina,41310,41.943623,-87.670907
Polk,41030,41.871551,-87.66953
Polk,41030,41.871551,-87.66953
Pulaski,40960,41.799756,-87.724493
Pulaski,40960,41.799756,-87.724493
Pulaski,40150,41.853732,-87.724311
Pulaski,40150,41.853732,-87.724311
Pulaski,40920,41.873797,-87.725663
Pulaski,40920,41.873797,-87.725663
Pulaski,40030,41.885412,-87.725404
Pulaski,40030,41.885412,-87.725404
Quincy/Wells,40040,41.878723,-87.63374
Quincy/Wells,40040,41.878723,-87.63374
Racine,40470,41.87592,-87.659458
Racine,40470,41.87592,-87.659458
Ridgeland,40610,41.887159,-87.783661
Ridgeland,40610,41.887159,-87.783661
Rockwell,41010,41.966115,-87.6941
Rockwell,41010,41.966115,-87.6941
Roosevelt,41400,41.867405,-87.62659
Roosevelt,41400,41.867368,-87.627402
Roosevelt,41400,41.867405,-87.62659
Roosevelt,41400,41.867368,-87.627402
Rosemont,40820,41.983507,-87.859388
Rosemont,40820,41.983507,-87.859388
Sedgwick,40800,41.910409,-87.639302
Sedgwick,40800,41.910409,-87.639302
Sheridan,40080,41.953775,-87.654929
Sheridan,40080,41.953775,-87.654929
Sheridan,40080,41.953775,-87.654929
Sheridan,40080,41.953775,-87.654929
South Boulevard,40840,42.027612,-87.678329
South Boulevard,40840,42.027612,-87.678329
Southport,40360,41.943744,-87.663619
Southport,40360,41.943744,-87.663619
Sox-35th,40190,41.831191,-87.630636
Sox-35th,40190,41.831191,-87.630636
State/Lake,40260,41.88574,-87.627835
State/Lake,40260,41.88574,-87.627835
Thorndale,40880,41.990259,-87.659076
Thorndale,40880,41.990259,-87.659076
UIC-Halsted,40350,41.875474,-87.649707
UIC-Halsted,40350,41.875474,-87.649707
Washington,40370,41.883164,-87.62944
Washington,40370,41.883164,-87.62944
Washington/Wabash,41700,41.88322,-87.626189
Washington/Wabash,41700,41.88322,-87.626189
Washington/Wells,40730,41.882695,-87.63378
Washington/Wells,40730,41.882695,-87.63378
Wellington,41210,41.936033,-87.653266
Wellington,41210,41.936033,-87.653266
Western,40310,41.804546,-87.684019
Western,40310,41.804546,-87.684019
Western,40740,41.854225,-87.685129
Western,40740,41.854225,-87.685129
Western,41480,41.966163,-87.688502
Western,41480,41.966163,-87.688502
Western,40670,41.916157,-87.687364
Western,40220,41.875478,-87.688436
Western,40220,41.875478,-87.688436
Western,40670,41.916157,-87.687364
Wilson,40540,41.964273,-87.657588
Wilson,40540,41.964273,-87.657588
Wilson,40540,41.964273,-87.657588
Wilson,40540,41.964273,-87.657588
